             tauB                            r                             g(r)             
           100.000                         4.678                          1.001             
           100.000                         4.683                          0.997             
           100.000                         4.688                          0.987             
           100.000                         4.694                          0.990             
           100.000                         4.699                          1.016             
           100.000                         4.704                          1.016             
           100.000                         4.709                          1.002             
           100.000                         4.715                          1.013             
           100.000                         4.720                          1.004             
           100.000                         4.725                          1.007             
           100.000                         4.730                          0.985             
           100.000                         4.736                          0.977             
           100.000                         4.741                          1.000             
           100.000                         4.746                          1.014             
           100.000                         4.751                          1.008             
           100.000                         4.757                          1.021             
           100.000                         4.762                          1.019             
           100.000                         4.767                          1.015             
           100.000                         4.772                          1.027             
           100.000                         4.778                          0.999             
           100.000                         4.783                          1.025             
           100.000                         4.788                          1.008             
           100.000                         4.793                          1.000             
           100.000                         4.798                          0.988             
           100.000                         4.804                          0.994             
           100.000                         4.809                          1.012             
           100.000                         4.814                          0.992             
           100.000                         4.819                          0.993             
           100.000                         4.825                          0.996             
           100.000                         4.830                          0.992             
           100.000                         4.835                          0.992             
           100.000                         4.840                          0.993             
           100.000                         4.846                          1.026             
           100.000                         4.851                          0.998             
           100.000                         4.856                          0.997             
           100.000                         4.861                          0.999             
           100.000                         4.867                          1.009             
           100.000                         4.872                          0.998             
           100.000                         4.877                          1.006             
           100.000                         4.882                          0.983             
           100.000                         4.888                          1.003             
           100.000                         4.893                          1.015             
           100.000                         4.898                          0.982             
           100.000                         4.903                          1.008             
           100.000                         4.909                          0.984             
           100.000                         4.914                          1.012             
           100.000                         4.919                          0.981             
           100.000                         4.924                          1.008             
           100.000                         4.929                          0.987             
           100.000                         4.935                          0.984             
           100.000                         4.940                          0.989             
           100.000                         4.945                          0.976             
           100.000                         4.950                          0.978             
           100.000                         4.956                          0.994             
           100.000                         4.961                          1.002             
           100.000                         4.966                          1.006             
           100.000                         4.971                          1.013             
           100.000                         4.977                          1.016             
           100.000                         4.982                          0.993             
           100.000                         4.987                          1.008             
           100.000                         4.992                          0.999             
           100.000                         4.998                          1.005             
           100.000                         5.003                          1.001             
           100.000                         5.008                          0.991             
           100.000                         5.013                          0.986             
           100.000                         5.019                          0.992             
           100.000                         5.024                          1.007             
           100.000                         5.029                          0.996             
           100.000                         5.034                          0.997             
           100.000                         5.040                          0.995             
           100.000                         5.045                          1.013             
           100.000                         5.050                          0.998             
           100.000                         5.055                          1.002             
           100.000                         5.061                          0.990             
           100.000                         5.066                          1.001             
           100.000                         5.071                          1.003             
           100.000                         5.076                          1.004             
           100.000                         5.081                          0.978             
           100.000                         5.087                          0.986             
           100.000                         5.092                          1.018             
           100.000                         5.097                          0.983             
           100.000                         5.102                          1.008             
           100.000                         5.108                          1.000             
           100.000                         5.113                          1.016             
           100.000                         5.118                          0.994             
           100.000                         5.123                          1.001             
           100.000                         5.129                          1.001             
           100.000                         5.134                          1.016             
           100.000                         5.139                          1.011             
           100.000                         5.144                          1.013             
           100.000                         5.150                          0.984             
           100.000                         5.155                          1.004             
           100.000                         5.160                          1.012             
           100.000                         5.165                          1.012             
           100.000                         5.171                          1.021             
           100.000                         5.176                          0.980             
           100.000                         5.181                          0.991             
           100.000                         5.186                          0.996             
           100.000                         5.192                          0.998             
           100.000                         5.197                          1.021             
           100.000                         5.202                          0.997             
           100.000                         5.207                          0.997             
           100.000                         5.213                          0.999             
           100.000                         5.218                          0.984             
           100.000                         5.223                          0.979             
           100.000                         5.228                          0.996             
           100.000                         5.233                          1.010             
           100.000                         5.239                          1.003             
           100.000                         5.244                          1.004             
           100.000                         5.249                          1.002             
           100.000                         5.254                          1.006             
           100.000                         5.260                          0.990             
           100.000                         5.265                          0.988             
           100.000                         5.270                          1.008             
           100.000                         5.275                          1.030             
           100.000                         5.281                          0.984             
           100.000                         5.286                          1.006             
           100.000                         5.291                          1.000             
           100.000                         5.296                          1.002             
           100.000                         5.302                          1.003             
           100.000                         5.307                          0.989             
           100.000                         5.312                          0.980             
           100.000                         5.317                          1.010             
           100.000                         5.323                          1.005             
           100.000                         5.328                          0.990             
           100.000                         5.333                          1.003             
           100.000                         5.338                          0.998             
           100.000                         5.344                          0.998             
           100.000                         5.349                          1.022             
           100.000                         5.354                          0.982             
           100.000                         5.359                          0.996             
           100.000                         5.364                          0.992             
           100.000                         5.370                          1.009             
           100.000                         5.375                          1.000             
           100.000                         5.380                          1.006             
           100.000                         5.385                          1.007             
           100.000                         5.391                          0.997             
           100.000                         5.396                          0.989             
           100.000                         5.401                          0.978             
           100.000                         5.406                          0.991             
           100.000                         5.412                          1.003             
           100.000                         5.417                          0.987             
           100.000                         5.422                          0.998             
           100.000                         5.427                          1.006             
           100.000                         5.433                          1.003             
           100.000                         5.438                          1.009             
           100.000                         5.443                          0.992             
           100.000                         5.448                          1.014             
           100.000                         5.454                          0.996             
           100.000                         5.459                          1.001             
           100.000                         5.464                          1.006             
           100.000                         5.469                          0.997             
           100.000                         5.475                          0.996             
           100.000                         5.480                          1.013             
           100.000                         5.485                          1.029             
           100.000                         5.490                          0.979             
           100.000                         5.496                          1.011             
           100.000                         5.501                          1.019             
           100.000                         5.506                          1.012             
           100.000                         5.511                          1.017             
           100.000                         5.516                          0.997             
           100.000                         5.522                          1.009             
           100.000                         5.527                          0.998             
           100.000                         5.532                          0.986             
           100.000                         5.537                          0.994             
           100.000                         5.543                          0.994             
           100.000                         5.548                          1.015             
           100.000                         5.553                          1.003             
           100.000                         5.558                          1.024             
           100.000                         5.564                          0.996             
           100.000                         5.569                          0.983             
           100.000                         5.574                          1.023             
           100.000                         5.579                          0.991             
           100.000                         5.585                          1.014             
           100.000                         5.590                          0.990             
           100.000                         5.595                          1.018             
           100.000                         5.600                          0.984             
           100.000                         5.606                          0.989             
           100.000                         5.611                          1.012             
           100.000                         5.616                          1.010             
           100.000                         5.621                          1.011             
           100.000                         5.627                          0.991             
           100.000                         5.632                          0.998             
           100.000                         5.637                          0.992             
           100.000                         5.642                          0.994             
           100.000                         5.648                          0.997             
           100.000                         5.653                          0.991             
           100.000                         5.658                          1.013             
           100.000                         5.663                          0.996             
           100.000                         5.668                          1.013             
           100.000                         5.674                          0.987             
           100.000                         5.679                          0.970             
           100.000                         5.684                          1.001             
           100.000                         5.689                          1.011             
           100.000                         5.695                          0.993             
           100.000                         5.700                          0.996             
           100.000                         5.705                          0.980             
           100.000                         5.710                          1.005             
           100.000                         5.716                          1.014             
           100.000                         5.721                          0.996             
           100.000                         5.726                          1.010             
           100.000                         5.731                          0.990             
           100.000                         5.737                          0.995             
           100.000                         5.742                          0.984             
           100.000                         5.747                          0.990             
           100.000                         5.752                          0.996             
           100.000                         5.758                          1.015             
           100.000                         5.763                          1.008             
           100.000                         5.768                          1.019             
           100.000                         5.773                          0.994             
           100.000                         5.779                          1.009             
           100.000                         5.784                          0.984             
           100.000                         5.789                          0.994             
           100.000                         5.794                          0.997             
           100.000                         5.799                          0.988             
           100.000                         5.805                          1.005             
           100.000                         5.810                          0.990             
           100.000                         5.815                          0.996             
           100.000                         5.820                          0.998             
           100.000                         5.826                          0.999             
           100.000                         5.831                          1.000             
           100.000                         5.836                          0.995             
           100.000                         5.841                          0.995             
           100.000                         5.847                          1.001             
           100.000                         5.852                          1.001             
           100.000                         5.857                          0.986             
           100.000                         5.862                          1.001             
           100.000                         5.868                          0.992             
           100.000                         5.873                          1.011             
           100.000                         5.878                          1.002             
           100.000                         5.883                          1.006             
           100.000                         5.889                          1.001             
           100.000                         5.894                          1.004             
           100.000                         5.899                          1.001             
           100.000                         5.904                          1.005             
           100.000                         5.910                          1.003             
           100.000                         5.915                          0.989             
           100.000                         5.920                          0.988             
           100.000                         5.925                          1.012             
           100.000                         5.931                          0.994             
           100.000                         5.936                          0.997             
           100.000                         5.941                          1.020             
           100.000                         5.946                          1.026             
           100.000                         5.951                          1.007             
           100.000                         5.957                          0.994             
           100.000                         5.962                          1.005             
           100.000                         5.967                          1.006             
           100.000                         5.972                          1.008             
           100.000                         5.978                          0.992             
           100.000                         5.983                          0.995             
           100.000                         5.988                          1.011             
           100.000                         5.993                          1.007             
           100.000                         5.999                          0.996             
           100.000                         6.004                          0.985             
           100.000                         6.009                          0.990             
           100.000                         6.014                          1.003             
           100.000                         6.020                          1.005             
           100.000                         6.025                          0.994             
           100.000                         6.030                          1.011             
           100.000                         6.035                          0.980             
           100.000                         6.041                          1.013             
           100.000                         6.046                          1.011             
           100.000                         6.051                          0.976             
           100.000                         6.056                          1.002             
           100.000                         6.062                          1.012             
           100.000                         6.067                          0.986             
           100.000                         6.072                          0.999             
           100.000                         6.077                          0.998             
           100.000                         6.082                          1.018             
           100.000                         6.088                          0.994             
           100.000                         6.093                          1.012             
           100.000                         6.098                          0.993             
           100.000                         6.103                          1.013             
           100.000                         6.109                          1.007             
           100.000                         6.114                          1.012             
           100.000                         6.119                          0.995             
           100.000                         6.124                          0.988             
           100.000                         6.130                          0.995             
           100.000                         6.135                          0.995             
           100.000                         6.140                          0.987             
           100.000                         6.145                          0.987             
           100.000                         6.151                          1.002             
           100.000                         6.156                          1.010             
           100.000                         6.161                          0.965             
           100.000                         6.166                          0.999             
           100.000                         6.172                          1.001             
           100.000                         6.177                          0.995             
           100.000                         6.182                          0.999             
           100.000                         6.187                          1.009             
           100.000                         6.193                          1.006             
           100.000                         6.198                          1.000             
           100.000                         6.203                          0.987             
           100.000                         6.208                          0.999             
           100.000                         6.214                          0.990             
           100.000                         6.219                          1.011             
           100.000                         6.224                          0.984             
           100.000                         6.229                          1.015             
           100.000                         6.234                          0.999             
           100.000                         6.240                          1.002             
           100.000                         6.245                          0.999             
           100.000                         6.250                          0.993             
           100.000                         6.255                          1.004             
           100.000                         6.261                          0.999             
           100.000                         6.266                          1.018             
           100.000                         6.271                          0.998             
           100.000                         6.276                          1.008             
           100.000                         6.282                          1.002             
           100.000                         6.287                          0.998             
           100.000                         6.292                          0.997             
           100.000                         6.297                          1.013             
           100.000                         6.303                          0.996             
           100.000                         6.308                          1.026             
           100.000                         6.313                          1.007             
           100.000                         6.318                          1.000             
           100.000                         6.324                          1.010             
           100.000                         6.329                          1.002             
           100.000                         6.334                          1.009             
           100.000                         6.339                          1.004             
           100.000                         6.345                          1.005             
           100.000                         6.350                          0.987             
           100.000                         6.355                          1.026             
           100.000                         6.360                          1.001             
           100.000                         6.366                          1.009             
           100.000                         6.371                          0.992             
           100.000                         6.376                          0.974             
           100.000                         6.381                          0.990             
           100.000                         6.386                          0.981             
           100.000                         6.392                          0.965             
           100.000                         6.397                          0.986             
           100.000                         6.402                          0.978             
           100.000                         6.407                          0.994             
           100.000                         6.413                          1.002             
           100.000                         6.418                          1.002             
           100.000                         6.423                          1.003             
           100.000                         6.428                          1.003             
           100.000                         6.434                          1.021             
           100.000                         6.439                          1.019             
           100.000                         6.444                          1.017             
           100.000                         6.449                          1.002             
           100.000                         6.455                          1.002             
           100.000                         6.460                          1.003             
           100.000                         6.465                          1.011             
           100.000                         6.470                          0.991             
           100.000                         6.476                          0.989             
           100.000                         6.481                          1.003             
           100.000                         6.486                          0.997             
           100.000                         6.491                          0.995             
           100.000                         6.497                          0.998             
           100.000                         6.502                          1.021             
           100.000                         6.507                          1.005             
           100.000                         6.512                          1.003             
           100.000                         6.517                          0.988             
           100.000                         6.523                          0.993             
           100.000                         6.528                          1.021             
           100.000                         6.533                          1.008             
           100.000                         6.538                          1.006             
           100.000                         6.544                          1.002             
           100.000                         6.549                          0.996             
           100.000                         6.554                          0.992             
           100.000                         6.559                          1.013             
           100.000                         6.565                          1.002             
           100.000                         6.570                          1.001             
           100.000                         6.575                          1.011             
           100.000                         6.580                          1.001             
           100.000                         6.586                          1.002             
           100.000                         6.591                          0.974             
           100.000                         6.596                          1.024             
           100.000                         6.601                          0.996             
           100.000                         6.607                          1.010             
           100.000                         6.612                          0.997             
           100.000                         6.617                          1.012             
           100.000                         6.622                          1.003             
           100.000                         6.628                          0.979             
           100.000                         6.633                          1.016             
           100.000                         6.638                          1.001             
           100.000                         6.643                          0.999             
           100.000                         6.649                          1.001             
           100.000                         6.654                          1.002             
           100.000                         6.659                          1.014             
           100.000                         6.664                          0.982             
           100.000                         6.669                          1.003             
           100.000                         6.675                          1.001             
           100.000                         6.680                          1.002             
           100.000                         6.685                          1.006             
           100.000                         6.690                          0.989             
           100.000                         6.696                          1.002             
           100.000                         6.701                          0.998             
           100.000                         6.706                          1.006             
           100.000                         6.711                          0.998             
           100.000                         6.717                          0.991             
           100.000                         6.722                          1.027             
           100.000                         6.727                          0.991             
           100.000                         6.732                          1.015             
           100.000                         6.738                          1.014             
           100.000                         6.743                          1.003             
           100.000                         6.748                          0.996             
           100.000                         6.753                          1.002             
           100.000                         6.759                          1.002             
           100.000                         6.764                          1.009             
           100.000                         6.769                          1.011             
           100.000                         6.774                          1.005             
           100.000                         6.780                          0.980             
           100.000                         6.785                          1.004             
           100.000                         6.790                          0.994             
           100.000                         6.795                          1.003             
           100.000                         6.801                          1.020             
           100.000                         6.806                          0.997             
           100.000                         6.811                          0.979             
           100.000                         6.816                          1.012             
           100.000                         6.821                          1.016             
           100.000                         6.827                          1.009             
           100.000                         6.832                          0.997             
           100.000                         6.837                          1.004             
           100.000                         6.842                          1.000             
           100.000                         6.848                          1.000             
           100.000                         6.853                          1.005             
           100.000                         6.858                          0.982             
           100.000                         6.863                          1.013             
           100.000                         6.869                          1.003             
           100.000                         6.874                          0.978             
           100.000                         6.879                          0.994             
           100.000                         6.884                          1.001             
           100.000                         6.890                          0.997             
           100.000                         6.895                          0.989             
           100.000                         6.900                          0.990             
           100.000                         6.905                          0.996             
           100.000                         6.911                          1.009             
           100.000                         6.916                          1.018             
           100.000                         6.921                          1.005             
           100.000                         6.926                          1.000             
           100.000                         6.932                          0.999             
           100.000                         6.937                          1.004             
           100.000                         6.942                          1.003             
           100.000                         6.947                          0.998             
           100.000                         6.952                          0.999             
           100.000                         6.958                          0.996             
           100.000                         6.963                          1.012             
           100.000                         6.968                          1.000             
           100.000                         6.973                          0.998             
           100.000                         6.979                          0.997             
           100.000                         6.984                          1.009             
           100.000                         6.989                          0.993             
           100.000                         6.994                          1.001             
           100.000                         7.000                          0.984             
           100.000                         7.005                          1.001             
           100.000                         7.010                          1.004             
           100.000                         7.015                          0.990             
           100.000                         7.021                          0.991             
           100.000                         7.026                          0.996             
           100.000                         7.031                          0.984             
           100.000                         7.036                          1.016             
           100.000                         7.042                          1.017             
           100.000                         7.047                          1.002             
           100.000                         7.052                          0.995             
           100.000                         7.057                          1.000             
           100.000                         7.063                          1.006             
           100.000                         7.068                          0.993             
           100.000                         7.073                          1.017             
           100.000                         7.078                          1.012             
           100.000                         7.084                          1.011             
           100.000                         7.089                          1.022             
           100.000                         7.094                          0.983             
           100.000                         7.099                          1.013             
           100.000                         7.104                          1.004             
           100.000                         7.110                          0.991             
           100.000                         7.115                          1.011             
           100.000                         7.120                          0.999             
           100.000                         7.125                          1.000             
           100.000                         7.131                          1.016             
           100.000                         7.136                          1.014             
           100.000                         7.141                          0.982             
           100.000                         7.146                          1.012             
           100.000                         7.152                          1.000             
           100.000                         7.157                          0.986             
           100.000                         7.162                          0.997             
           100.000                         7.167                          0.986             
           100.000                         7.173                          0.999             
           100.000                         7.178                          1.003             
           100.000                         7.183                          1.013             
           100.000                         7.188                          0.983             
           100.000                         7.194                          1.003             
           100.000                         7.199                          0.999             
           100.000                         7.204                          0.991             
           100.000                         7.209                          1.017             
           100.000                         7.215                          0.979             
           100.000                         7.220                          1.024             
           100.000                         7.225                          0.993             
           100.000                         7.230                          1.013             
           100.000                         7.235                          0.999             
           100.000                         7.241                          1.000             
           100.000                         7.246                          0.985             
           100.000                         7.251                          0.999             
           100.000                         7.256                          0.986             
           100.000                         7.262                          1.012             
           100.000                         7.267                          1.009             
           100.000                         7.272                          0.998             
           100.000                         7.277                          1.008             
           100.000                         7.283                          0.991             
           100.000                         7.288                          1.003             
           100.000                         7.293                          1.006             
           100.000                         7.298                          0.994             
           100.000                         7.304                          0.988             
           100.000                         7.309                          1.014             
           100.000                         7.314                          0.998             
           100.000                         7.319                          1.005             
           100.000                         7.325                          0.997             
           100.000                         7.330                          0.982             
           100.000                         7.335                          1.008             
           100.000                         7.340                          0.993             
           100.000                         7.346                          0.987             
           100.000                         7.351                          1.011             
           100.000                         7.356                          0.993             
           100.000                         7.361                          1.012             
           100.000                         7.367                          0.994             
           100.000                         7.372                          1.000             
           100.000                         7.377                          1.009             
           100.000                         7.382                          0.991             
           100.000                         7.387                          1.017             
           100.000                         7.393                          1.009             
           100.000                         7.398                          0.997             
           100.000                         7.403                          0.993             
           100.000                         7.408                          1.021             
           100.000                         7.414                          0.994             
           100.000                         7.419                          1.000             
           100.000                         7.424                          0.999             
           100.000                         7.429                          1.004             
           100.000                         7.435                          0.973             
           100.000                         7.440                          0.999             
           100.000                         7.445                          0.997             
           100.000                         7.450                          0.991             
           100.000                         7.456                          1.007             
           100.000                         7.461                          0.995             
           100.000                         7.466                          1.009             
           100.000                         7.471                          0.979             
           100.000                         7.477                          1.013             
           100.000                         7.482                          0.970             
           100.000                         7.487                          1.008             
           100.000                         7.492                          0.993             
           100.000                         7.498                          1.000             
           100.000                         7.503                          1.016             
           100.000                         7.508                          1.001             
           100.000                         7.513                          0.994             
           100.000                         7.519                          0.998             
           100.000                         7.524                          0.990             
           100.000                         7.529                          0.981             
           100.000                         7.534                          1.005             
           100.000                         7.539                          1.005             
           100.000                         7.545                          1.014             
           100.000                         7.550                          1.012             
           100.000                         7.555                          1.005             
           100.000                         7.560                          0.993             
           100.000                         7.566                          1.017             
           100.000                         7.571                          0.980             
           100.000                         7.576                          0.996             
           100.000                         7.581                          0.991             
           100.000                         7.587                          1.020             
           100.000                         7.592                          1.004             
           100.000                         7.597                          0.987             
           100.000                         7.602                          0.987             
           100.000                         7.608                          0.980             
           100.000                         7.613                          1.012             
           100.000                         7.618                          0.982             
           100.000                         7.623                          1.002             
           100.000                         7.629                          0.992             
           100.000                         7.634                          1.005             
           100.000                         7.639                          0.993             
           100.000                         7.644                          1.018             
           100.000                         7.650                          0.999             
           100.000                         7.655                          1.005             
           100.000                         7.660                          0.982             
           100.000                         7.665                          0.993             
           100.000                         7.670                          0.982             
           100.000                         7.676                          1.002             
           100.000                         7.681                          0.998             
           100.000                         7.686                          1.006             
           100.000                         7.691                          0.980             
           100.000                         7.697                          1.008             
           100.000                         7.702                          0.999             
           100.000                         7.707                          1.006             
           100.000                         7.712                          1.004             
           100.000                         7.718                          1.005             
           100.000                         7.723                          1.010             
           100.000                         7.728                          0.984             
           100.000                         7.733                          0.996             
           100.000                         7.739                          1.001             
           100.000                         7.744                          1.005             
           100.000                         7.749                          0.987             
           100.000                         7.754                          1.003             
           100.000                         7.760                          0.996             
           100.000                         7.765                          0.991             
           100.000                         7.770                          0.993             
           100.000                         7.775                          0.986             
           100.000                         7.781                          0.987             
           100.000                         7.786                          0.977             
           100.000                         7.791                          1.011             
           100.000                         7.796                          0.996             
           100.000                         7.802                          1.004             
           100.000                         7.807                          1.003             
           100.000                         7.812                          1.005             
           100.000                         7.817                          1.001             
           100.000                         7.822                          0.980             
           100.000                         7.828                          0.987             
           100.000                         7.833                          1.004             
           100.000                         7.838                          0.995             
           100.000                         7.843                          0.978             
           100.000                         7.849                          0.995             
           100.000                         7.854                          1.004             
           100.000                         7.859                          1.000             
           100.000                         7.864                          1.004             
           100.000                         7.870                          0.997             
           100.000                         7.875                          0.998             
           100.000                         7.880                          0.978             
           100.000                         7.885                          0.986             
           100.000                         7.891                          1.009             
           100.000                         7.896                          1.003             
           100.000                         7.901                          0.986             
           100.000                         7.906                          0.993             
           100.000                         7.912                          1.008             
           100.000                         7.917                          1.010             
           100.000                         7.922                          0.982             
           100.000                         7.927                          0.988             
           100.000                         7.933                          1.005             
           100.000                         7.938                          0.971             
           100.000                         7.943                          0.999             
           100.000                         7.948                          0.991             
           100.000                         7.954                          0.984             
           100.000                         7.959                          0.999             
           100.000                         7.964                          1.004             
           100.000                         7.969                          0.994             
           100.000                         7.974                          0.983             
           100.000                         7.980                          1.011             
           100.000                         7.985                          0.995             
           100.000                         7.990                          1.011             
           100.000                         7.995                          0.994             
           100.000                         8.001                          1.020             
           100.000                         8.006                          0.989             
           100.000                         8.011                          0.998             
           100.000                         8.016                          1.010             
           100.000                         8.022                          1.015             
           100.000                         8.027                          0.985             
           100.000                         8.032                          1.011             
           100.000                         8.037                          1.006             
           100.000                         8.043                          0.996             
           100.000                         8.048                          0.979             
           100.000                         8.053                          0.975             
           100.000                         8.058                          1.000             
           100.000                         8.064                          1.000             
           100.000                         8.069                          1.000             
           100.000                         8.074                          1.022             
           100.000                         8.079                          0.997             
           100.000                         8.085                          1.005             
           100.000                         8.090                          1.006             
           100.000                         8.095                          1.011             
           100.000                         8.100                          1.006             
           100.000                         8.105                          1.009             
           100.000                         8.111                          0.995             
           100.000                         8.116                          1.015             
           100.000                         8.121                          1.002             
           100.000                         8.126                          0.975             
           100.000                         8.132                          1.001             
           100.000                         8.137                          1.006             
           100.000                         8.142                          1.012             
           100.000                         8.147                          1.018             
           100.000                         8.153                          1.002             
           100.000                         8.158                          1.011             
           100.000                         8.163                          1.012             
           100.000                         8.168                          0.983             
           100.000                         8.174                          0.987             
           100.000                         8.179                          1.006             
           100.000                         8.184                          1.002             
           100.000                         8.189                          1.006             
           100.000                         8.195                          1.018             
           100.000                         8.200                          1.007             
           100.000                         8.205                          0.981             
           100.000                         8.210                          0.993             
           100.000                         8.216                          0.992             
           100.000                         8.221                          1.010             
           100.000                         8.226                          0.993             
           100.000                         8.231                          1.012             
           100.000                         8.236                          0.994             
           100.000                         8.242                          1.006             
           100.000                         8.247                          1.004             
           100.000                         8.252                          0.994             
           100.000                         8.257                          1.007             
           100.000                         8.263                          0.998             
           100.000                         8.268                          0.974             
           100.000                         8.273                          1.013             
           100.000                         8.278                          0.998             
           100.000                         8.284                          1.001             
           100.000                         8.289                          0.998             
           100.000                         8.294                          0.979             
           100.000                         8.299                          1.020             
           100.000                         8.305                          0.994             
           100.000                         8.310                          0.995             
           100.000                         8.315                          0.998             
           100.000                         8.320                          0.982             
           100.000                         8.326                          0.992             
           100.000                         8.331                          0.990             
           100.000                         8.336                          1.002             
           100.000                         8.341                          1.011             
           100.000                         8.347                          1.006             
           100.000                         8.352                          0.980             
           100.000                         8.357                          0.998             
           100.000                         8.362                          0.998             
           100.000                         8.368                          1.011             
           100.000                         8.373                          0.999             
           100.000                         8.378                          1.004             
           100.000                         8.383                          0.992             
           100.000                         8.388                          0.979             
           100.000                         8.394                          0.995             
           100.000                         8.399                          1.002             
           100.000                         8.404                          1.001             
           100.000                         8.409                          0.994             
           100.000                         8.415                          1.007             
           100.000                         8.420                          0.991             
           100.000                         8.425                          1.016             
           100.000                         8.430                          1.015             
           100.000                         8.436                          1.006             
           100.000                         8.441                          0.996             
           100.000                         8.446                          1.021             
           100.000                         8.451                          1.015             
           100.000                         8.457                          1.007             
           100.000                         8.462                          0.992             
           100.000                         8.467                          1.012             
           100.000                         8.472                          0.995             
           100.000                         8.478                          1.007             
           100.000                         8.483                          0.996             
           100.000                         8.488                          0.996             
           100.000                         8.493                          0.990             
           100.000                         8.499                          1.000             
           100.000                         8.504                          1.007             
           100.000                         8.509                          0.999             
           100.000                         8.514                          0.982             
           100.000                         8.519                          0.994             
           100.000                         8.525                          0.996             
           100.000                         8.530                          0.997             
           100.000                         8.535                          0.993             
           100.000                         8.540                          1.002             
           100.000                         8.546                          1.010             
           100.000                         8.551                          1.006             
           100.000                         8.556                          0.974             
           100.000                         8.561                          1.011             
           100.000                         8.567                          0.990             
           100.000                         8.572                          0.996             
           100.000                         8.577                          0.998             
           100.000                         8.582                          0.990             
           100.000                         8.588                          0.993             
           100.000                         8.593                          0.998             
           100.000                         8.598                          0.996             
           100.000                         8.603                          0.995             
           100.000                         8.609                          1.007             
           100.000                         8.614                          0.999             
           100.000                         8.619                          0.995             
           100.000                         8.624                          0.999             
           100.000                         8.630                          1.002             
           100.000                         8.635                          0.995             
           100.000                         8.640                          0.986             
           100.000                         8.645                          1.005             
           100.000                         8.650                          1.003             
           100.000                         8.656                          1.000             
           100.000                         8.661                          1.001             
           100.000                         8.666                          0.997             
           100.000                         8.671                          1.003             
           100.000                         8.677                          0.995             
           100.000                         8.682                          1.018             
           100.000                         8.687                          1.004             
           100.000                         8.692                          1.000             
           100.000                         8.698                          0.996             
           100.000                         8.703                          1.006             
           100.000                         8.708                          1.001             
           100.000                         8.713                          1.000             
           100.000                         8.719                          0.982             
           100.000                         8.724                          0.996             
           100.000                         8.729                          1.005             
           100.000                         8.734                          0.989             
           100.000                         8.740                          1.002             
           100.000                         8.745                          1.011             
           100.000                         8.750                          0.993             
           100.000                         8.755                          1.008             
           100.000                         8.761                          1.008             
           100.000                         8.766                          0.997             
           100.000                         8.771                          0.992             
           100.000                         8.776                          1.002             
           100.000                         8.781                          0.993             
           100.000                         8.787                          1.007             
           100.000                         8.792                          1.007             
           100.000                         8.797                          1.015             
           100.000                         8.802                          0.996             
           100.000                         8.808                          1.009             
           100.000                         8.813                          1.010             
           100.000                         8.818                          1.006             
           100.000                         8.823                          1.001             
           100.000                         8.829                          1.000             
           100.000                         8.834                          0.989             
           100.000                         8.839                          1.005             
           100.000                         8.844                          1.003             
           100.000                         8.850                          0.992             
           100.000                         8.855                          0.980             
           100.000                         8.860                          0.979             
           100.000                         8.865                          1.011             
           100.000                         8.871                          1.012             
           100.000                         8.876                          0.994             
           100.000                         8.881                          1.009             
           100.000                         8.886                          1.012             
           100.000                         8.892                          1.003             
           100.000                         8.897                          1.000             
           100.000                         8.902                          1.013             
           100.000                         8.907                          0.979             
           100.000                         8.913                          0.998             
           100.000                         8.918                          0.990             
           100.000                         8.923                          1.009             
           100.000                         8.928                          1.005             
           100.000                         8.933                          0.977             
           100.000                         8.939                          1.010             
           100.000                         8.944                          0.983             
           100.000                         8.949                          1.013             
           100.000                         8.954                          0.993             
           100.000                         8.960                          1.013             
           100.000                         8.965                          0.999             
           100.000                         8.970                          0.995             
           100.000                         8.975                          1.002             
           100.000                         8.981                          0.983             
           100.000                         8.986                          0.995             
           100.000                         8.991                          1.001             
           100.000                         8.996                          0.996             
           100.000                         9.002                          0.999             
           100.000                         9.007                          0.999             
           100.000                         9.012                          1.021             
           100.000                         9.017                          0.975             
           100.000                         9.023                          0.996             
           100.000                         9.028                          1.004             
           100.000                         9.033                          0.985             
           100.000                         9.038                          1.000             
           100.000                         9.044                          0.985             
           100.000                         9.049                          1.008             
           100.000                         9.054                          0.990             
           100.000                         9.059                          1.012             
           100.000                         9.064                          0.989             
           100.000                         9.070                          0.995             
           100.000                         9.075                          0.989             
           100.000                         9.080                          0.997             
           100.000                         9.085                          0.998             
           100.000                         9.091                          0.995             
           100.000                         9.096                          1.002             
           100.000                         9.101                          1.003             
           100.000                         9.106                          0.994             
           100.000                         9.112                          1.008             
           100.000                         9.117                          1.002             
           100.000                         9.122                          1.003             
           100.000                         9.127                          1.000             
           100.000                         9.133                          0.999             
           100.000                         9.138                          1.018             
           100.000                         9.143                          1.009             
           100.000                         9.148                          0.993             
           100.000                         9.154                          1.007             
           100.000                         9.159                          0.987             
           100.000                         9.164                          1.002             
           100.000                         9.169                          0.979             
           100.000                         9.175                          1.006             
           100.000                         9.180                          0.990             
           100.000                         9.185                          1.007             
           100.000                         9.190                          1.020             
           100.000                         9.195                          0.993             
           100.000                         9.201                          1.001             
           100.000                         9.206                          1.018             
           100.000                         9.211                          0.998             
           100.000                         9.216                          0.991             
           100.000                         9.222                          0.998             
           100.000                         9.227                          0.991             
           100.000                         9.232                          0.986             
           100.000                         9.237                          0.990             
           100.000                         9.243                          0.989             
           100.000                         9.248                          0.994             
           100.000                         9.253                          0.996             
