             tauB                            r                             g(r)             
           100.000                         5.076                          2.471             
           100.000                         5.081                          2.489             
           100.000                         5.087                          2.443             
           100.000                         5.093                          2.481             
           100.000                         5.098                          2.423             
           100.000                         5.104                          2.405             
           100.000                         5.110                          2.377             
           100.000                         5.116                          2.352             
           100.000                         5.121                          2.312             
           100.000                         5.127                          2.294             
           100.000                         5.133                          2.255             
           100.000                         5.138                          2.246             
           100.000                         5.144                          2.190             
           100.000                         5.150                          2.147             
           100.000                         5.155                          2.129             
           100.000                         5.161                          2.077             
           100.000                         5.167                          2.042             
           100.000                         5.173                          2.036             
           100.000                         5.178                          1.956             
           100.000                         5.184                          1.927             
           100.000                         5.190                          1.886             
           100.000                         5.195                          1.895             
           100.000                         5.201                          1.842             
           100.000                         5.207                          1.763             
           100.000                         5.212                          1.726             
           100.000                         5.218                          1.761             
           100.000                         5.224                          1.707             
           100.000                         5.229                          1.679             
           100.000                         5.235                          1.641             
           100.000                         5.241                          1.631             
           100.000                         5.247                          1.593             
           100.000                         5.252                          1.613             
           100.000                         5.258                          1.592             
           100.000                         5.264                          1.563             
           100.000                         5.269                          1.576             
           100.000                         5.275                          1.566             
           100.000                         5.281                          1.541             
           100.000                         5.286                          1.560             
           100.000                         5.292                          1.558             
           100.000                         5.298                          1.548             
           100.000                         5.304                          1.558             
           100.000                         5.309                          1.564             
           100.000                         5.315                          1.581             
           100.000                         5.321                          1.556             
           100.000                         5.326                          1.576             
           100.000                         5.332                          1.566             
           100.000                         5.338                          1.577             
           100.000                         5.343                          1.563             
           100.000                         5.349                          1.575             
           100.000                         5.355                          1.559             
           100.000                         5.360                          1.596             
           100.000                         5.366                          1.574             
           100.000                         5.372                          1.589             
           100.000                         5.378                          1.567             
           100.000                         5.383                          1.558             
           100.000                         5.389                          1.553             
           100.000                         5.395                          1.535             
           100.000                         5.400                          1.506             
           100.000                         5.406                          1.509             
           100.000                         5.412                          1.502             
           100.000                         5.417                          1.464             
           100.000                         5.423                          1.448             
           100.000                         5.429                          1.443             
           100.000                         5.435                          1.436             
           100.000                         5.440                          1.391             
           100.000                         5.446                          1.370             
           100.000                         5.452                          1.350             
           100.000                         5.457                          1.334             
           100.000                         5.463                          1.314             
           100.000                         5.469                          1.315             
           100.000                         5.474                          1.274             
           100.000                         5.480                          1.254             
           100.000                         5.486                          1.245             
           100.000                         5.492                          1.238             
           100.000                         5.497                          1.220             
           100.000                         5.503                          1.186             
           100.000                         5.509                          1.164             
           100.000                         5.514                          1.161             
           100.000                         5.520                          1.154             
           100.000                         5.526                          1.149             
           100.000                         5.531                          1.159             
           100.000                         5.537                          1.142             
           100.000                         5.543                          1.170             
           100.000                         5.548                          1.167             
           100.000                         5.554                          1.172             
           100.000                         5.560                          1.174             
           100.000                         5.566                          1.170             
           100.000                         5.571                          1.179             
           100.000                         5.577                          1.197             
           100.000                         5.583                          1.247             
           100.000                         5.588                          1.254             
           100.000                         5.594                          1.303             
           100.000                         5.600                          1.299             
           100.000                         5.605                          1.356             
           100.000                         5.611                          1.380             
           100.000                         5.617                          1.422             
           100.000                         5.623                          1.467             
           100.000                         5.628                          1.502             
           100.000                         5.634                          1.549             
           100.000                         5.640                          1.601             
           100.000                         5.645                          1.649             
           100.000                         5.651                          1.692             
           100.000                         5.657                          1.733             
           100.000                         5.662                          1.775             
           100.000                         5.668                          1.793             
           100.000                         5.674                          1.879             
           100.000                         5.679                          1.913             
           100.000                         5.685                          1.960             
           100.000                         5.691                          1.985             
           100.000                         5.697                          2.049             
           100.000                         5.702                          2.072             
           100.000                         5.708                          2.093             
           100.000                         5.714                          2.150             
           100.000                         5.719                          2.162             
           100.000                         5.725                          2.230             
           100.000                         5.731                          2.232             
           100.000                         5.736                          2.273             
           100.000                         5.742                          2.295             
           100.000                         5.748                          2.317             
           100.000                         5.754                          2.353             
           100.000                         5.759                          2.345             
           100.000                         5.765                          2.329             
           100.000                         5.771                          2.327             
           100.000                         5.776                          2.357             
           100.000                         5.782                          2.318             
           100.000                         5.788                          2.389             
           100.000                         5.793                          2.360             
           100.000                         5.799                          2.365             
           100.000                         5.805                          2.335             
           100.000                         5.810                          2.389             
           100.000                         5.816                          2.355             
           100.000                         5.822                          2.327             
           100.000                         5.828                          2.337             
           100.000                         5.833                          2.330             
           100.000                         5.839                          2.287             
           100.000                         5.845                          2.265             
           100.000                         5.850                          2.292             
           100.000                         5.856                          2.258             
           100.000                         5.862                          2.278             
           100.000                         5.867                          2.207             
           100.000                         5.873                          2.181             
           100.000                         5.879                          2.181             
           100.000                         5.885                          2.134             
           100.000                         5.890                          2.145             
           100.000                         5.896                          2.097             
           100.000                         5.902                          2.044             
           100.000                         5.907                          2.040             
           100.000                         5.913                          2.026             
           100.000                         5.919                          1.951             
           100.000                         5.924                          1.930             
           100.000                         5.930                          1.886             
           100.000                         5.936                          1.876             
           100.000                         5.942                          1.831             
           100.000                         5.947                          1.797             
           100.000                         5.953                          1.785             
           100.000                         5.959                          1.742             
           100.000                         5.964                          1.723             
           100.000                         5.970                          1.706             
           100.000                         5.976                          1.630             
           100.000                         5.981                          1.607             
           100.000                         5.987                          1.623             
           100.000                         5.993                          1.579             
           100.000                         5.998                          1.550             
           100.000                         6.004                          1.533             
           100.000                         6.010                          1.509             
           100.000                         6.016                          1.497             
           100.000                         6.021                          1.457             
           100.000                         6.027                          1.460             
           100.000                         6.033                          1.433             
           100.000                         6.038                          1.425             
           100.000                         6.044                          1.380             
           100.000                         6.050                          1.411             
           100.000                         6.055                          1.380             
           100.000                         6.061                          1.363             
           100.000                         6.067                          1.384             
           100.000                         6.073                          1.348             
           100.000                         6.078                          1.336             
           100.000                         6.084                          1.339             
           100.000                         6.090                          1.351             
           100.000                         6.095                          1.319             
           100.000                         6.101                          1.362             
           100.000                         6.107                          1.354             
           100.000                         6.112                          1.365             
           100.000                         6.118                          1.359             
           100.000                         6.124                          1.341             
           100.000                         6.129                          1.361             
           100.000                         6.135                          1.354             
           100.000                         6.141                          1.344             
           100.000                         6.147                          1.380             
           100.000                         6.152                          1.387             
           100.000                         6.158                          1.380             
           100.000                         6.164                          1.388             
           100.000                         6.169                          1.404             
           100.000                         6.175                          1.368             
           100.000                         6.181                          1.397             
           100.000                         6.186                          1.400             
           100.000                         6.192                          1.401             
           100.000                         6.198                          1.422             
           100.000                         6.204                          1.403             
           100.000                         6.209                          1.425             
           100.000                         6.215                          1.428             
           100.000                         6.221                          1.430             
           100.000                         6.226                          1.422             
           100.000                         6.232                          1.434             
           100.000                         6.238                          1.439             
           100.000                         6.243                          1.448             
           100.000                         6.249                          1.427             
           100.000                         6.255                          1.445             
           100.000                         6.261                          1.437             
           100.000                         6.266                          1.454             
           100.000                         6.272                          1.462             
           100.000                         6.278                          1.479             
           100.000                         6.283                          1.478             
           100.000                         6.289                          1.512             
           100.000                         6.295                          1.508             
           100.000                         6.300                          1.516             
           100.000                         6.306                          1.527             
           100.000                         6.312                          1.524             
           100.000                         6.317                          1.553             
           100.000                         6.323                          1.554             
           100.000                         6.329                          1.597             
           100.000                         6.335                          1.573             
           100.000                         6.340                          1.609             
           100.000                         6.346                          1.628             
           100.000                         6.352                          1.648             
           100.000                         6.357                          1.675             
           100.000                         6.363                          1.663             
           100.000                         6.369                          1.693             
           100.000                         6.374                          1.736             
           100.000                         6.380                          1.764             
           100.000                         6.386                          1.786             
           100.000                         6.392                          1.804             
           100.000                         6.397                          1.824             
           100.000                         6.403                          1.847             
           100.000                         6.409                          1.831             
           100.000                         6.414                          1.861             
           100.000                         6.420                          1.905             
           100.000                         6.426                          1.900             
           100.000                         6.431                          1.946             
           100.000                         6.437                          1.991             
           100.000                         6.443                          1.970             
           100.000                         6.448                          2.007             
           100.000                         6.454                          2.033             
           100.000                         6.460                          2.039             
           100.000                         6.466                          2.071             
           100.000                         6.471                          2.094             
           100.000                         6.477                          2.081             
           100.000                         6.483                          2.103             
           100.000                         6.488                          2.131             
           100.000                         6.494                          2.147             
           100.000                         6.500                          2.146             
           100.000                         6.505                          2.134             
           100.000                         6.511                          2.160             
           100.000                         6.517                          2.157             
           100.000                         6.523                          2.148             
           100.000                         6.528                          2.182             
           100.000                         6.534                          2.141             
           100.000                         6.540                          2.146             
           100.000                         6.545                          2.145             
           100.000                         6.551                          2.139             
           100.000                         6.557                          2.129             
           100.000                         6.562                          2.122             
           100.000                         6.568                          2.118             
           100.000                         6.574                          2.113             
           100.000                         6.579                          2.131             
           100.000                         6.585                          2.119             
           100.000                         6.591                          2.112             
           100.000                         6.597                          2.094             
           100.000                         6.602                          2.084             
           100.000                         6.608                          2.060             
           100.000                         6.614                          2.053             
           100.000                         6.619                          2.029             
           100.000                         6.625                          2.006             
           100.000                         6.631                          2.001             
           100.000                         6.636                          1.976             
           100.000                         6.642                          1.972             
           100.000                         6.648                          1.959             
           100.000                         6.654                          1.923             
           100.000                         6.659                          1.920             
           100.000                         6.665                          1.898             
           100.000                         6.671                          1.894             
           100.000                         6.676                          1.844             
           100.000                         6.682                          1.806             
           100.000                         6.688                          1.813             
           100.000                         6.693                          1.803             
           100.000                         6.699                          1.776             
           100.000                         6.705                          1.745             
           100.000                         6.711                          1.727             
           100.000                         6.716                          1.710             
           100.000                         6.722                          1.664             
           100.000                         6.728                          1.654             
           100.000                         6.733                          1.632             
           100.000                         6.739                          1.588             
           100.000                         6.745                          1.578             
           100.000                         6.750                          1.573             
           100.000                         6.756                          1.541             
           100.000                         6.762                          1.529             
           100.000                         6.767                          1.488             
           100.000                         6.773                          1.482             
           100.000                         6.779                          1.446             
           100.000                         6.785                          1.443             
           100.000                         6.790                          1.421             
           100.000                         6.796                          1.392             
           100.000                         6.802                          1.369             
           100.000                         6.807                          1.376             
           100.000                         6.813                          1.354             
           100.000                         6.819                          1.368             
           100.000                         6.824                          1.345             
           100.000                         6.830                          1.330             
           100.000                         6.836                          1.315             
           100.000                         6.842                          1.314             
           100.000                         6.847                          1.325             
           100.000                         6.853                          1.301             
           100.000                         6.859                          1.298             
           100.000                         6.864                          1.295             
           100.000                         6.870                          1.289             
           100.000                         6.876                          1.316             
           100.000                         6.881                          1.292             
           100.000                         6.887                          1.296             
           100.000                         6.893                          1.288             
           100.000                         6.898                          1.294             
           100.000                         6.904                          1.328             
           100.000                         6.910                          1.318             
           100.000                         6.916                          1.325             
           100.000                         6.921                          1.360             
           100.000                         6.927                          1.342             
           100.000                         6.933                          1.371             
           100.000                         6.938                          1.382             
           100.000                         6.944                          1.385             
           100.000                         6.950                          1.392             
           100.000                         6.955                          1.416             
           100.000                         6.961                          1.436             
           100.000                         6.967                          1.446             
           100.000                         6.973                          1.470             
           100.000                         6.978                          1.468             
           100.000                         6.984                          1.504             
           100.000                         6.990                          1.521             
           100.000                         6.995                          1.537             
           100.000                         7.001                          1.573             
           100.000                         7.007                          1.585             
           100.000                         7.012                          1.583             
           100.000                         7.018                          1.601             
           100.000                         7.024                          1.638             
           100.000                         7.030                          1.649             
           100.000                         7.035                          1.663             
           100.000                         7.041                          1.690             
           100.000                         7.047                          1.712             
           100.000                         7.052                          1.710             
           100.000                         7.058                          1.750             
           100.000                         7.064                          1.756             
           100.000                         7.069                          1.766             
           100.000                         7.075                          1.787             
           100.000                         7.081                          1.824             
           100.000                         7.086                          1.828             
           100.000                         7.092                          1.841             
           100.000                         7.098                          1.859             
           100.000                         7.104                          1.856             
           100.000                         7.109                          1.887             
           100.000                         7.115                          1.885             
           100.000                         7.121                          1.905             
           100.000                         7.126                          1.970             
           100.000                         7.132                          1.963             
           100.000                         7.138                          1.960             
           100.000                         7.143                          1.997             
           100.000                         7.149                          1.981             
           100.000                         7.155                          1.977             
           100.000                         7.161                          2.011             
           100.000                         7.166                          2.005             
           100.000                         7.172                          1.981             
           100.000                         7.178                          2.006             
           100.000                         7.183                          1.998             
           100.000                         7.189                          1.978             
           100.000                         7.195                          2.008             
           100.000                         7.200                          2.015             
           100.000                         7.206                          2.020             
           100.000                         7.212                          2.003             
           100.000                         7.217                          1.989             
           100.000                         7.223                          1.998             
           100.000                         7.229                          2.014             
           100.000                         7.235                          2.036             
           100.000                         7.240                          2.010             
           100.000                         7.246                          2.002             
           100.000                         7.252                          2.014             
           100.000                         7.257                          1.999             
           100.000                         7.263                          2.005             
           100.000                         7.269                          1.980             
           100.000                         7.274                          2.022             
           100.000                         7.280                          1.995             
           100.000                         7.286                          1.981             
           100.000                         7.292                          1.957             
           100.000                         7.297                          1.996             
           100.000                         7.303                          1.964             
           100.000                         7.309                          1.926             
           100.000                         7.314                          1.966             
           100.000                         7.320                          1.938             
           100.000                         7.326                          1.921             
           100.000                         7.331                          1.910             
           100.000                         7.337                          1.904             
           100.000                         7.343                          1.887             
           100.000                         7.348                          1.871             
           100.000                         7.354                          1.876             
           100.000                         7.360                          1.854             
           100.000                         7.366                          1.840             
           100.000                         7.371                          1.831             
           100.000                         7.377                          1.824             
           100.000                         7.383                          1.821             
           100.000                         7.388                          1.810             
           100.000                         7.394                          1.803             
           100.000                         7.400                          1.792             
           100.000                         7.405                          1.784             
           100.000                         7.411                          1.768             
           100.000                         7.417                          1.753             
           100.000                         7.423                          1.717             
           100.000                         7.428                          1.720             
           100.000                         7.434                          1.723             
           100.000                         7.440                          1.718             
           100.000                         7.445                          1.696             
           100.000                         7.451                          1.671             
           100.000                         7.457                          1.657             
           100.000                         7.462                          1.654             
           100.000                         7.468                          1.625             
           100.000                         7.474                          1.629             
           100.000                         7.480                          1.626             
           100.000                         7.485                          1.608             
           100.000                         7.491                          1.572             
           100.000                         7.497                          1.577             
           100.000                         7.502                          1.558             
           100.000                         7.508                          1.547             
           100.000                         7.514                          1.557             
           100.000                         7.519                          1.513             
           100.000                         7.525                          1.487             
           100.000                         7.531                          1.492             
           100.000                         7.536                          1.493             
           100.000                         7.542                          1.477             
           100.000                         7.548                          1.440             
           100.000                         7.554                          1.432             
           100.000                         7.559                          1.449             
           100.000                         7.565                          1.410             
           100.000                         7.571                          1.420             
           100.000                         7.576                          1.401             
           100.000                         7.582                          1.391             
           100.000                         7.588                          1.375             
           100.000                         7.593                          1.383             
           100.000                         7.599                          1.371             
           100.000                         7.605                          1.363             
           100.000                         7.611                          1.372             
           100.000                         7.616                          1.349             
           100.000                         7.622                          1.351             
           100.000                         7.628                          1.364             
           100.000                         7.633                          1.370             
           100.000                         7.639                          1.352             
           100.000                         7.645                          1.380             
           100.000                         7.650                          1.391             
           100.000                         7.656                          1.390             
           100.000                         7.662                          1.391             
           100.000                         7.667                          1.400             
           100.000                         7.673                          1.421             
           100.000                         7.679                          1.413             
           100.000                         7.685                          1.439             
           100.000                         7.690                          1.453             
           100.000                         7.696                          1.452             
           100.000                         7.702                          1.468             
           100.000                         7.707                          1.507             
           100.000                         7.713                          1.508             
           100.000                         7.719                          1.531             
           100.000                         7.724                          1.557             
           100.000                         7.730                          1.542             
           100.000                         7.736                          1.555             
           100.000                         7.742                          1.584             
           100.000                         7.747                          1.583             
           100.000                         7.753                          1.643             
           100.000                         7.759                          1.649             
           100.000                         7.764                          1.659             
           100.000                         7.770                          1.697             
           100.000                         7.776                          1.711             
           100.000                         7.781                          1.736             
           100.000                         7.787                          1.756             
           100.000                         7.793                          1.749             
           100.000                         7.799                          1.775             
           100.000                         7.804                          1.799             
           100.000                         7.810                          1.820             
           100.000                         7.816                          1.847             
           100.000                         7.821                          1.867             
           100.000                         7.827                          1.896             
           100.000                         7.833                          1.887             
           100.000                         7.838                          1.950             
           100.000                         7.844                          1.903             
           100.000                         7.850                          1.948             
           100.000                         7.855                          1.952             
           100.000                         7.861                          1.941             
           100.000                         7.867                          1.971             
           100.000                         7.873                          1.965             
           100.000                         7.878                          1.979             
           100.000                         7.884                          2.005             
           100.000                         7.890                          2.000             
           100.000                         7.895                          2.010             
           100.000                         7.901                          2.020             
           100.000                         7.907                          2.027             
           100.000                         7.912                          2.007             
           100.000                         7.918                          2.028             
           100.000                         7.924                          2.019             
           100.000                         7.930                          1.994             
           100.000                         7.935                          2.008             
           100.000                         7.941                          2.015             
           100.000                         7.947                          1.995             
           100.000                         7.952                          2.020             
           100.000                         7.958                          1.979             
           100.000                         7.964                          1.974             
           100.000                         7.969                          2.006             
           100.000                         7.975                          1.962             
           100.000                         7.981                          1.950             
           100.000                         7.986                          1.985             
           100.000                         7.992                          1.943             
           100.000                         7.998                          1.932             
           100.000                         8.004                          1.932             
           100.000                         8.009                          1.942             
           100.000                         8.015                          1.954             
           100.000                         8.021                          1.923             
           100.000                         8.026                          1.914             
           100.000                         8.032                          1.910             
           100.000                         8.038                          1.885             
           100.000                         8.043                          1.870             
           100.000                         8.049                          1.867             
           100.000                         8.055                          1.830             
           100.000                         8.061                          1.841             
           100.000                         8.066                          1.816             
           100.000                         8.072                          1.792             
           100.000                         8.078                          1.820             
           100.000                         8.083                          1.790             
           100.000                         8.089                          1.733             
           100.000                         8.095                          1.762             
           100.000                         8.100                          1.752             
           100.000                         8.106                          1.728             
           100.000                         8.112                          1.718             
           100.000                         8.118                          1.728             
           100.000                         8.123                          1.702             
           100.000                         8.129                          1.667             
           100.000                         8.135                          1.670             
           100.000                         8.140                          1.651             
           100.000                         8.146                          1.680             
           100.000                         8.152                          1.649             
           100.000                         8.157                          1.640             
           100.000                         8.163                          1.623             
           100.000                         8.169                          1.640             
           100.000                         8.174                          1.617             
           100.000                         8.180                          1.612             
           100.000                         8.186                          1.611             
           100.000                         8.192                          1.584             
           100.000                         8.197                          1.553             
           100.000                         8.203                          1.599             
           100.000                         8.209                          1.575             
           100.000                         8.214                          1.564             
           100.000                         8.220                          1.582             
           100.000                         8.226                          1.545             
           100.000                         8.231                          1.563             
           100.000                         8.237                          1.537             
           100.000                         8.243                          1.537             
           100.000                         8.249                          1.526             
           100.000                         8.254                          1.524             
           100.000                         8.260                          1.508             
           100.000                         8.266                          1.507             
           100.000                         8.271                          1.509             
           100.000                         8.277                          1.504             
           100.000                         8.283                          1.507             
           100.000                         8.288                          1.503             
           100.000                         8.294                          1.494             
           100.000                         8.300                          1.493             
           100.000                         8.305                          1.492             
           100.000                         8.311                          1.499             
           100.000                         8.317                          1.492             
           100.000                         8.323                          1.475             
           100.000                         8.328                          1.464             
           100.000                         8.334                          1.472             
           100.000                         8.340                          1.475             
           100.000                         8.345                          1.489             
           100.000                         8.351                          1.478             
           100.000                         8.357                          1.483             
           100.000                         8.362                          1.486             
           100.000                         8.368                          1.475             
           100.000                         8.374                          1.473             
           100.000                         8.380                          1.471             
           100.000                         8.385                          1.479             
           100.000                         8.391                          1.486             
           100.000                         8.397                          1.485             
           100.000                         8.402                          1.481             
           100.000                         8.408                          1.499             
           100.000                         8.414                          1.510             
           100.000                         8.419                          1.512             
           100.000                         8.425                          1.532             
           100.000                         8.431                          1.530             
           100.000                         8.436                          1.551             
           100.000                         8.442                          1.574             
           100.000                         8.448                          1.572             
           100.000                         8.454                          1.603             
           100.000                         8.459                          1.589             
           100.000                         8.465                          1.588             
           100.000                         8.471                          1.637             
           100.000                         8.476                          1.620             
           100.000                         8.482                          1.667             
           100.000                         8.488                          1.679             
           100.000                         8.493                          1.676             
           100.000                         8.499                          1.705             
           100.000                         8.505                          1.717             
           100.000                         8.511                          1.720             
           100.000                         8.516                          1.745             
           100.000                         8.522                          1.776             
           100.000                         8.528                          1.794             
           100.000                         8.533                          1.803             
           100.000                         8.539                          1.799             
           100.000                         8.545                          1.812             
           100.000                         8.550                          1.832             
           100.000                         8.556                          1.831             
           100.000                         8.562                          1.847             
           100.000                         8.568                          1.850             
           100.000                         8.573                          1.885             
           100.000                         8.579                          1.885             
           100.000                         8.585                          1.875             
           100.000                         8.590                          1.912             
           100.000                         8.596                          1.909             
           100.000                         8.602                          1.907             
           100.000                         8.607                          1.917             
           100.000                         8.613                          1.957             
           100.000                         8.619                          1.934             
           100.000                         8.624                          1.951             
           100.000                         8.630                          1.949             
           100.000                         8.636                          1.954             
           100.000                         8.642                          1.952             
           100.000                         8.647                          1.960             
           100.000                         8.653                          1.974             
           100.000                         8.659                          1.973             
           100.000                         8.664                          1.973             
           100.000                         8.670                          1.987             
           100.000                         8.676                          1.960             
           100.000                         8.681                          1.954             
           100.000                         8.687                          1.938             
           100.000                         8.693                          1.958             
           100.000                         8.699                          1.944             
           100.000                         8.704                          1.933             
           100.000                         8.710                          1.926             
           100.000                         8.716                          1.923             
           100.000                         8.721                          1.892             
           100.000                         8.727                          1.900             
           100.000                         8.733                          1.895             
           100.000                         8.738                          1.906             
           100.000                         8.744                          1.877             
           100.000                         8.750                          1.875             
           100.000                         8.755                          1.883             
           100.000                         8.761                          1.849             
           100.000                         8.767                          1.849             
           100.000                         8.773                          1.836             
           100.000                         8.778                          1.847             
           100.000                         8.784                          1.821             
           100.000                         8.790                          1.811             
           100.000                         8.795                          1.802             
           100.000                         8.801                          1.812             
           100.000                         8.807                          1.805             
           100.000                         8.812                          1.774             
           100.000                         8.818                          1.764             
           100.000                         8.824                          1.771             
           100.000                         8.830                          1.742             
           100.000                         8.835                          1.733             
           100.000                         8.841                          1.710             
           100.000                         8.847                          1.704             
           100.000                         8.852                          1.693             
           100.000                         8.858                          1.664             
           100.000                         8.864                          1.657             
           100.000                         8.869                          1.673             
           100.000                         8.875                          1.631             
           100.000                         8.881                          1.627             
           100.000                         8.886                          1.599             
           100.000                         8.892                          1.602             
           100.000                         8.898                          1.572             
           100.000                         8.904                          1.568             
           100.000                         8.909                          1.557             
           100.000                         8.915                          1.540             
           100.000                         8.921                          1.541             
           100.000                         8.926                          1.542             
           100.000                         8.932                          1.550             
           100.000                         8.938                          1.526             
           100.000                         8.943                          1.538             
           100.000                         8.949                          1.524             
           100.000                         8.955                          1.488             
           100.000                         8.961                          1.520             
           100.000                         8.966                          1.507             
           100.000                         8.972                          1.497             
           100.000                         8.978                          1.487             
           100.000                         8.983                          1.504             
           100.000                         8.989                          1.508             
           100.000                         8.995                          1.500             
           100.000                         9.000                          1.500             
           100.000                         9.006                          1.503             
           100.000                         9.012                          1.513             
           100.000                         9.018                          1.515             
           100.000                         9.023                          1.502             
           100.000                         9.029                          1.507             
           100.000                         9.035                          1.515             
           100.000                         9.040                          1.522             
           100.000                         9.046                          1.499             
           100.000                         9.052                          1.498             
           100.000                         9.057                          1.513             
           100.000                         9.063                          1.520             
           100.000                         9.069                          1.537             
           100.000                         9.074                          1.541             
           100.000                         9.080                          1.543             
           100.000                         9.086                          1.538             
           100.000                         9.092                          1.553             
           100.000                         9.097                          1.554             
           100.000                         9.103                          1.567             
           100.000                         9.109                          1.562             
           100.000                         9.114                          1.566             
           100.000                         9.120                          1.567             
           100.000                         9.126                          1.568             
           100.000                         9.131                          1.600             
           100.000                         9.137                          1.601             
           100.000                         9.143                          1.608             
           100.000                         9.149                          1.590             
           100.000                         9.154                          1.595             
           100.000                         9.160                          1.617             
           100.000                         9.166                          1.631             
           100.000                         9.171                          1.647             
           100.000                         9.177                          1.661             
           100.000                         9.183                          1.629             
           100.000                         9.188                          1.651             
           100.000                         9.194                          1.669             
           100.000                         9.200                          1.658             
           100.000                         9.205                          1.678             
           100.000                         9.211                          1.700             
           100.000                         9.217                          1.706             
           100.000                         9.223                          1.718             
           100.000                         9.228                          1.746             
           100.000                         9.234                          1.755             
           100.000                         9.240                          1.763             
           100.000                         9.245                          1.750             
           100.000                         9.251                          1.788             
           100.000                         9.257                          1.790             
           100.000                         9.262                          1.784             
           100.000                         9.268                          1.778             
           100.000                         9.274                          1.793             
           100.000                         9.280                          1.811             
           100.000                         9.285                          1.830             
           100.000                         9.291                          1.847             
           100.000                         9.297                          1.857             
           100.000                         9.302                          1.853             
           100.000                         9.308                          1.853             
           100.000                         9.314                          1.851             
           100.000                         9.319                          1.884             
           100.000                         9.325                          1.876             
           100.000                         9.331                          1.872             
           100.000                         9.337                          1.850             
           100.000                         9.342                          1.884             
           100.000                         9.348                          1.896             
           100.000                         9.354                          1.882             
           100.000                         9.359                          1.886             
           100.000                         9.365                          1.912             
           100.000                         9.371                          1.893             
           100.000                         9.376                          1.896             
           100.000                         9.382                          1.885             
           100.000                         9.388                          1.901             
           100.000                         9.393                          1.867             
           100.000                         9.399                          1.875             
           100.000                         9.405                          1.883             
           100.000                         9.411                          1.889             
           100.000                         9.416                          1.873             
           100.000                         9.422                          1.882             
           100.000                         9.428                          1.903             
           100.000                         9.433                          1.890             
           100.000                         9.439                          1.871             
           100.000                         9.445                          1.878             
           100.000                         9.450                          1.851             
           100.000                         9.456                          1.835             
           100.000                         9.462                          1.850             
           100.000                         9.468                          1.853             
           100.000                         9.473                          1.831             
           100.000                         9.479                          1.822             
           100.000                         9.485                          1.804             
           100.000                         9.490                          1.818             
           100.000                         9.496                          1.797             
           100.000                         9.502                          1.778             
           100.000                         9.507                          1.789             
           100.000                         9.513                          1.777             
           100.000                         9.519                          1.769             
           100.000                         9.524                          1.782             
           100.000                         9.530                          1.772             
           100.000                         9.536                          1.746             
           100.000                         9.542                          1.733             
           100.000                         9.547                          1.727             
           100.000                         9.553                          1.724             
           100.000                         9.559                          1.714             
           100.000                         9.564                          1.707             
           100.000                         9.570                          1.712             
           100.000                         9.576                          1.703             
           100.000                         9.581                          1.690             
           100.000                         9.587                          1.666             
           100.000                         9.593                          1.685             
           100.000                         9.599                          1.675             
           100.000                         9.604                          1.636             
           100.000                         9.610                          1.629             
           100.000                         9.616                          1.622             
           100.000                         9.621                          1.630             
           100.000                         9.627                          1.605             
           100.000                         9.633                          1.604             
           100.000                         9.638                          1.607             
           100.000                         9.644                          1.581             
           100.000                         9.650                          1.603             
           100.000                         9.656                          1.563             
           100.000                         9.661                          1.561             
           100.000                         9.667                          1.559             
           100.000                         9.673                          1.548             
           100.000                         9.678                          1.538             
           100.000                         9.684                          1.530             
           100.000                         9.690                          1.526             
           100.000                         9.695                          1.504             
           100.000                         9.701                          1.507             
           100.000                         9.707                          1.510             
           100.000                         9.712                          1.499             
           100.000                         9.718                          1.504             
           100.000                         9.724                          1.515             
           100.000                         9.730                          1.488             
           100.000                         9.735                          1.513             
           100.000                         9.741                          1.500             
           100.000                         9.747                          1.500             
           100.000                         9.752                          1.517             
           100.000                         9.758                          1.506             
           100.000                         9.764                          1.507             
           100.000                         9.769                          1.507             
           100.000                         9.775                          1.509             
           100.000                         9.781                          1.514             
           100.000                         9.787                          1.541             
           100.000                         9.792                          1.533             
           100.000                         9.798                          1.531             
           100.000                         9.804                          1.543             
           100.000                         9.809                          1.545             
           100.000                         9.815                          1.564             
           100.000                         9.821                          1.583             
           100.000                         9.826                          1.554             
           100.000                         9.832                          1.575             
           100.000                         9.838                          1.581             
           100.000                         9.843                          1.587             
           100.000                         9.849                          1.614             
           100.000                         9.855                          1.605             
           100.000                         9.861                          1.644             
           100.000                         9.866                          1.625             
           100.000                         9.872                          1.647             
           100.000                         9.878                          1.646             
           100.000                         9.883                          1.677             
           100.000                         9.889                          1.667             
           100.000                         9.895                          1.687             
           100.000                         9.900                          1.683             
           100.000                         9.906                          1.689             
           100.000                         9.912                          1.677             
           100.000                         9.918                          1.710             
           100.000                         9.923                          1.719             
           100.000                         9.929                          1.744             
           100.000                         9.935                          1.712             
           100.000                         9.940                          1.760             
           100.000                         9.946                          1.752             
           100.000                         9.952                          1.755             
           100.000                         9.957                          1.757             
           100.000                         9.963                          1.767             
           100.000                         9.969                          1.773             
           100.000                         9.974                          1.764             
           100.000                         9.980                          1.785             
           100.000                         9.986                          1.793             
           100.000                         9.992                          1.788             
           100.000                         9.997                          1.802             
