             tauB                            r                             g(r)             
           100.000                         5.076                          1.836             
           100.000                         5.081                          1.803             
           100.000                         5.087                          1.779             
           100.000                         5.093                          1.772             
           100.000                         5.098                          1.777             
           100.000                         5.104                          1.763             
           100.000                         5.110                          1.749             
           100.000                         5.116                          1.796             
           100.000                         5.121                          1.776             
           100.000                         5.127                          1.800             
           100.000                         5.133                          1.812             
           100.000                         5.138                          1.789             
           100.000                         5.144                          1.810             
           100.000                         5.150                          1.802             
           100.000                         5.155                          1.837             
           100.000                         5.161                          1.824             
           100.000                         5.167                          1.831             
           100.000                         5.173                          1.788             
           100.000                         5.178                          1.820             
           100.000                         5.184                          1.820             
           100.000                         5.190                          1.815             
           100.000                         5.195                          1.828             
           100.000                         5.201                          1.832             
           100.000                         5.207                          1.840             
           100.000                         5.212                          1.820             
           100.000                         5.218                          1.854             
           100.000                         5.224                          1.854             
           100.000                         5.229                          1.840             
           100.000                         5.235                          1.858             
           100.000                         5.241                          1.839             
           100.000                         5.247                          1.877             
           100.000                         5.252                          1.883             
           100.000                         5.258                          1.902             
           100.000                         5.264                          1.874             
           100.000                         5.269                          1.914             
           100.000                         5.275                          1.918             
           100.000                         5.281                          1.927             
           100.000                         5.286                          1.969             
           100.000                         5.292                          1.973             
           100.000                         5.298                          1.985             
           100.000                         5.304                          2.031             
           100.000                         5.309                          2.034             
           100.000                         5.315                          2.054             
           100.000                         5.321                          2.089             
           100.000                         5.326                          2.090             
           100.000                         5.332                          2.130             
           100.000                         5.338                          2.164             
           100.000                         5.343                          2.182             
           100.000                         5.349                          2.224             
           100.000                         5.355                          2.239             
           100.000                         5.360                          2.266             
           100.000                         5.366                          2.313             
           100.000                         5.372                          2.348             
           100.000                         5.378                          2.379             
           100.000                         5.383                          2.404             
           100.000                         5.389                          2.443             
           100.000                         5.395                          2.496             
           100.000                         5.400                          2.514             
           100.000                         5.406                          2.546             
           100.000                         5.412                          2.574             
           100.000                         5.417                          2.615             
           100.000                         5.423                          2.651             
           100.000                         5.429                          2.647             
           100.000                         5.435                          2.665             
           100.000                         5.440                          2.703             
           100.000                         5.446                          2.717             
           100.000                         5.452                          2.699             
           100.000                         5.457                          2.723             
           100.000                         5.463                          2.710             
           100.000                         5.469                          2.737             
           100.000                         5.474                          2.681             
           100.000                         5.480                          2.686             
           100.000                         5.486                          2.692             
           100.000                         5.492                          2.663             
           100.000                         5.497                          2.637             
           100.000                         5.503                          2.697             
           100.000                         5.509                          2.651             
           100.000                         5.514                          2.640             
           100.000                         5.520                          2.648             
           100.000                         5.526                          2.607             
           100.000                         5.531                          2.607             
           100.000                         5.537                          2.555             
           100.000                         5.543                          2.526             
           100.000                         5.548                          2.540             
           100.000                         5.554                          2.537             
           100.000                         5.560                          2.510             
           100.000                         5.566                          2.454             
           100.000                         5.571                          2.487             
           100.000                         5.577                          2.454             
           100.000                         5.583                          2.391             
           100.000                         5.588                          2.389             
           100.000                         5.594                          2.305             
           100.000                         5.600                          2.303             
           100.000                         5.605                          2.250             
           100.000                         5.611                          2.260             
           100.000                         5.617                          2.198             
           100.000                         5.623                          2.212             
           100.000                         5.628                          2.142             
           100.000                         5.634                          2.120             
           100.000                         5.640                          2.094             
           100.000                         5.645                          2.053             
           100.000                         5.651                          2.015             
           100.000                         5.657                          2.013             
           100.000                         5.662                          1.968             
           100.000                         5.668                          1.946             
           100.000                         5.674                          1.940             
           100.000                         5.679                          1.884             
           100.000                         5.685                          1.896             
           100.000                         5.691                          1.866             
           100.000                         5.697                          1.822             
           100.000                         5.702                          1.794             
           100.000                         5.708                          1.778             
           100.000                         5.714                          1.787             
           100.000                         5.719                          1.751             
           100.000                         5.725                          1.726             
           100.000                         5.731                          1.733             
           100.000                         5.736                          1.737             
           100.000                         5.742                          1.726             
           100.000                         5.748                          1.747             
           100.000                         5.754                          1.730             
           100.000                         5.759                          1.727             
           100.000                         5.765                          1.744             
           100.000                         5.771                          1.749             
           100.000                         5.776                          1.744             
           100.000                         5.782                          1.749             
           100.000                         5.788                          1.782             
           100.000                         5.793                          1.777             
           100.000                         5.799                          1.785             
           100.000                         5.805                          1.810             
           100.000                         5.810                          1.832             
           100.000                         5.816                          1.865             
           100.000                         5.822                          1.843             
           100.000                         5.828                          1.890             
           100.000                         5.833                          1.890             
           100.000                         5.839                          1.904             
           100.000                         5.845                          1.946             
           100.000                         5.850                          1.955             
           100.000                         5.856                          1.974             
           100.000                         5.862                          1.984             
           100.000                         5.867                          1.992             
           100.000                         5.873                          2.028             
           100.000                         5.879                          2.042             
           100.000                         5.885                          2.069             
           100.000                         5.890                          2.081             
           100.000                         5.896                          2.085             
           100.000                         5.902                          2.129             
           100.000                         5.907                          2.153             
           100.000                         5.913                          2.183             
           100.000                         5.919                          2.217             
           100.000                         5.924                          2.264             
           100.000                         5.930                          2.260             
           100.000                         5.936                          2.273             
           100.000                         5.942                          2.299             
           100.000                         5.947                          2.325             
           100.000                         5.953                          2.320             
           100.000                         5.959                          2.356             
           100.000                         5.964                          2.374             
           100.000                         5.970                          2.390             
           100.000                         5.976                          2.435             
           100.000                         5.981                          2.435             
           100.000                         5.987                          2.441             
           100.000                         5.993                          2.441             
           100.000                         5.998                          2.448             
           100.000                         6.004                          2.447             
           100.000                         6.010                          2.494             
           100.000                         6.016                          2.482             
           100.000                         6.021                          2.517             
           100.000                         6.027                          2.520             
           100.000                         6.033                          2.531             
           100.000                         6.038                          2.522             
           100.000                         6.044                          2.520             
           100.000                         6.050                          2.515             
           100.000                         6.055                          2.583             
           100.000                         6.061                          2.552             
           100.000                         6.067                          2.535             
           100.000                         6.073                          2.537             
           100.000                         6.078                          2.523             
           100.000                         6.084                          2.535             
           100.000                         6.090                          2.525             
           100.000                         6.095                          2.510             
           100.000                         6.101                          2.510             
           100.000                         6.107                          2.503             
           100.000                         6.112                          2.510             
           100.000                         6.118                          2.473             
           100.000                         6.124                          2.459             
           100.000                         6.129                          2.469             
           100.000                         6.135                          2.443             
           100.000                         6.141                          2.420             
           100.000                         6.147                          2.395             
           100.000                         6.152                          2.419             
           100.000                         6.158                          2.386             
           100.000                         6.164                          2.346             
           100.000                         6.169                          2.326             
           100.000                         6.175                          2.340             
           100.000                         6.181                          2.304             
           100.000                         6.186                          2.300             
           100.000                         6.192                          2.280             
           100.000                         6.198                          2.260             
           100.000                         6.204                          2.237             
           100.000                         6.209                          2.255             
           100.000                         6.215                          2.253             
           100.000                         6.221                          2.198             
           100.000                         6.226                          2.204             
           100.000                         6.232                          2.197             
           100.000                         6.238                          2.159             
           100.000                         6.243                          2.154             
           100.000                         6.249                          2.119             
           100.000                         6.255                          2.112             
           100.000                         6.261                          2.087             
           100.000                         6.266                          2.070             
           100.000                         6.272                          2.038             
           100.000                         6.278                          2.017             
           100.000                         6.283                          2.022             
           100.000                         6.289                          1.977             
           100.000                         6.295                          1.991             
           100.000                         6.300                          1.938             
           100.000                         6.306                          1.902             
           100.000                         6.312                          1.921             
           100.000                         6.317                          1.929             
           100.000                         6.323                          1.900             
           100.000                         6.329                          1.901             
           100.000                         6.335                          1.858             
           100.000                         6.340                          1.853             
           100.000                         6.346                          1.834             
           100.000                         6.352                          1.822             
           100.000                         6.357                          1.826             
           100.000                         6.363                          1.841             
           100.000                         6.369                          1.819             
           100.000                         6.374                          1.824             
           100.000                         6.380                          1.801             
           100.000                         6.386                          1.808             
           100.000                         6.392                          1.829             
           100.000                         6.397                          1.797             
           100.000                         6.403                          1.818             
           100.000                         6.409                          1.825             
           100.000                         6.414                          1.845             
           100.000                         6.420                          1.834             
           100.000                         6.426                          1.838             
           100.000                         6.431                          1.881             
           100.000                         6.437                          1.899             
           100.000                         6.443                          1.882             
           100.000                         6.448                          1.900             
           100.000                         6.454                          1.926             
           100.000                         6.460                          1.966             
           100.000                         6.466                          1.977             
           100.000                         6.471                          1.976             
           100.000                         6.477                          1.996             
           100.000                         6.483                          2.016             
           100.000                         6.488                          2.089             
           100.000                         6.494                          2.099             
           100.000                         6.500                          2.131             
           100.000                         6.505                          2.126             
           100.000                         6.511                          2.158             
           100.000                         6.517                          2.220             
           100.000                         6.523                          2.196             
           100.000                         6.528                          2.247             
           100.000                         6.534                          2.229             
           100.000                         6.540                          2.282             
           100.000                         6.545                          2.308             
           100.000                         6.551                          2.345             
           100.000                         6.557                          2.346             
           100.000                         6.562                          2.352             
           100.000                         6.568                          2.371             
           100.000                         6.574                          2.379             
           100.000                         6.579                          2.438             
           100.000                         6.585                          2.409             
           100.000                         6.591                          2.455             
           100.000                         6.597                          2.480             
           100.000                         6.602                          2.487             
           100.000                         6.608                          2.484             
           100.000                         6.614                          2.522             
           100.000                         6.619                          2.492             
           100.000                         6.625                          2.482             
           100.000                         6.631                          2.509             
           100.000                         6.636                          2.496             
           100.000                         6.642                          2.490             
           100.000                         6.648                          2.470             
           100.000                         6.654                          2.510             
           100.000                         6.659                          2.466             
           100.000                         6.665                          2.490             
           100.000                         6.671                          2.493             
           100.000                         6.676                          2.419             
           100.000                         6.682                          2.484             
           100.000                         6.688                          2.448             
           100.000                         6.693                          2.466             
           100.000                         6.699                          2.465             
           100.000                         6.705                          2.422             
           100.000                         6.711                          2.411             
           100.000                         6.716                          2.416             
           100.000                         6.722                          2.383             
           100.000                         6.728                          2.385             
           100.000                         6.733                          2.366             
           100.000                         6.739                          2.374             
           100.000                         6.745                          2.326             
           100.000                         6.750                          2.357             
           100.000                         6.756                          2.336             
           100.000                         6.762                          2.304             
           100.000                         6.767                          2.290             
           100.000                         6.773                          2.269             
           100.000                         6.779                          2.258             
           100.000                         6.785                          2.226             
           100.000                         6.790                          2.204             
           100.000                         6.796                          2.222             
           100.000                         6.802                          2.181             
           100.000                         6.807                          2.185             
           100.000                         6.813                          2.144             
           100.000                         6.819                          2.135             
           100.000                         6.824                          2.132             
           100.000                         6.830                          2.122             
           100.000                         6.836                          2.110             
           100.000                         6.842                          2.095             
           100.000                         6.847                          2.073             
           100.000                         6.853                          2.093             
           100.000                         6.859                          2.067             
           100.000                         6.864                          2.042             
           100.000                         6.870                          2.031             
           100.000                         6.876                          2.050             
           100.000                         6.881                          2.024             
           100.000                         6.887                          2.004             
           100.000                         6.893                          2.016             
           100.000                         6.898                          2.018             
           100.000                         6.904                          2.031             
           100.000                         6.910                          2.005             
           100.000                         6.916                          1.990             
           100.000                         6.921                          1.970             
           100.000                         6.927                          1.989             
           100.000                         6.933                          1.970             
           100.000                         6.938                          1.964             
           100.000                         6.944                          1.952             
           100.000                         6.950                          1.950             
           100.000                         6.955                          1.957             
           100.000                         6.961                          1.923             
           100.000                         6.967                          1.938             
           100.000                         6.973                          1.952             
           100.000                         6.978                          1.933             
           100.000                         6.984                          1.929             
           100.000                         6.990                          1.919             
           100.000                         6.995                          1.942             
           100.000                         7.001                          1.937             
           100.000                         7.007                          1.928             
           100.000                         7.012                          1.923             
           100.000                         7.018                          1.936             
           100.000                         7.024                          1.917             
           100.000                         7.030                          1.926             
           100.000                         7.035                          1.935             
           100.000                         7.041                          1.961             
           100.000                         7.047                          1.951             
           100.000                         7.052                          1.962             
           100.000                         7.058                          1.966             
           100.000                         7.064                          1.980             
           100.000                         7.069                          2.010             
           100.000                         7.075                          2.003             
           100.000                         7.081                          2.037             
           100.000                         7.086                          2.053             
           100.000                         7.092                          2.049             
           100.000                         7.098                          2.098             
           100.000                         7.104                          2.111             
           100.000                         7.109                          2.126             
           100.000                         7.115                          2.134             
           100.000                         7.121                          2.153             
           100.000                         7.126                          2.173             
           100.000                         7.132                          2.205             
           100.000                         7.138                          2.222             
           100.000                         7.143                          2.221             
           100.000                         7.149                          2.240             
           100.000                         7.155                          2.275             
           100.000                         7.161                          2.275             
           100.000                         7.166                          2.312             
           100.000                         7.172                          2.331             
           100.000                         7.178                          2.342             
           100.000                         7.183                          2.380             
           100.000                         7.189                          2.358             
           100.000                         7.195                          2.373             
           100.000                         7.200                          2.429             
           100.000                         7.206                          2.406             
           100.000                         7.212                          2.427             
           100.000                         7.217                          2.448             
           100.000                         7.223                          2.417             
           100.000                         7.229                          2.443             
           100.000                         7.235                          2.450             
           100.000                         7.240                          2.469             
           100.000                         7.246                          2.468             
           100.000                         7.252                          2.475             
           100.000                         7.257                          2.450             
           100.000                         7.263                          2.456             
           100.000                         7.269                          2.449             
           100.000                         7.274                          2.414             
           100.000                         7.280                          2.428             
           100.000                         7.286                          2.408             
           100.000                         7.292                          2.401             
           100.000                         7.297                          2.363             
           100.000                         7.303                          2.417             
           100.000                         7.309                          2.391             
           100.000                         7.314                          2.342             
           100.000                         7.320                          2.378             
           100.000                         7.326                          2.366             
           100.000                         7.331                          2.339             
           100.000                         7.337                          2.319             
           100.000                         7.343                          2.316             
           100.000                         7.348                          2.312             
           100.000                         7.354                          2.292             
           100.000                         7.360                          2.294             
           100.000                         7.366                          2.281             
           100.000                         7.371                          2.283             
           100.000                         7.377                          2.242             
           100.000                         7.383                          2.251             
           100.000                         7.388                          2.237             
           100.000                         7.394                          2.184             
           100.000                         7.400                          2.191             
           100.000                         7.405                          2.170             
           100.000                         7.411                          2.165             
           100.000                         7.417                          2.142             
           100.000                         7.423                          2.129             
           100.000                         7.428                          2.127             
           100.000                         7.434                          2.102             
           100.000                         7.440                          2.107             
           100.000                         7.445                          2.081             
           100.000                         7.451                          2.074             
           100.000                         7.457                          2.040             
           100.000                         7.462                          2.065             
           100.000                         7.468                          2.031             
           100.000                         7.474                          2.016             
           100.000                         7.480                          2.012             
           100.000                         7.485                          2.000             
           100.000                         7.491                          1.993             
           100.000                         7.497                          2.030             
           100.000                         7.502                          1.997             
           100.000                         7.508                          1.996             
           100.000                         7.514                          1.976             
           100.000                         7.519                          1.985             
           100.000                         7.525                          1.985             
           100.000                         7.531                          1.990             
           100.000                         7.536                          1.984             
           100.000                         7.542                          1.982             
           100.000                         7.548                          1.960             
           100.000                         7.554                          1.972             
           100.000                         7.559                          1.979             
           100.000                         7.565                          1.964             
           100.000                         7.571                          1.983             
           100.000                         7.576                          1.975             
           100.000                         7.582                          1.985             
           100.000                         7.588                          2.010             
           100.000                         7.593                          1.990             
           100.000                         7.599                          1.996             
           100.000                         7.605                          1.994             
           100.000                         7.611                          2.013             
           100.000                         7.616                          2.001             
           100.000                         7.622                          2.005             
           100.000                         7.628                          2.020             
           100.000                         7.633                          2.000             
           100.000                         7.639                          2.021             
           100.000                         7.645                          2.024             
           100.000                         7.650                          2.034             
           100.000                         7.656                          2.033             
           100.000                         7.662                          2.052             
           100.000                         7.667                          2.067             
           100.000                         7.673                          2.065             
           100.000                         7.679                          2.103             
           100.000                         7.685                          2.084             
           100.000                         7.690                          2.078             
           100.000                         7.696                          2.084             
           100.000                         7.702                          2.138             
           100.000                         7.707                          2.130             
           100.000                         7.713                          2.130             
           100.000                         7.719                          2.145             
           100.000                         7.724                          2.163             
           100.000                         7.730                          2.171             
           100.000                         7.736                          2.176             
           100.000                         7.742                          2.194             
           100.000                         7.747                          2.248             
           100.000                         7.753                          2.257             
           100.000                         7.759                          2.241             
           100.000                         7.764                          2.256             
           100.000                         7.770                          2.269             
           100.000                         7.776                          2.291             
           100.000                         7.781                          2.314             
           100.000                         7.787                          2.320             
           100.000                         7.793                          2.328             
           100.000                         7.799                          2.335             
           100.000                         7.804                          2.342             
           100.000                         7.810                          2.339             
           100.000                         7.816                          2.355             
           100.000                         7.821                          2.347             
           100.000                         7.827                          2.368             
           100.000                         7.833                          2.382             
           100.000                         7.838                          2.374             
           100.000                         7.844                          2.377             
           100.000                         7.850                          2.351             
           100.000                         7.855                          2.350             
           100.000                         7.861                          2.378             
           100.000                         7.867                          2.392             
           100.000                         7.873                          2.386             
           100.000                         7.878                          2.352             
           100.000                         7.884                          2.378             
           100.000                         7.890                          2.359             
           100.000                         7.895                          2.354             
           100.000                         7.901                          2.380             
           100.000                         7.907                          2.367             
           100.000                         7.912                          2.351             
           100.000                         7.918                          2.348             
           100.000                         7.924                          2.341             
           100.000                         7.930                          2.317             
           100.000                         7.935                          2.286             
           100.000                         7.941                          2.284             
           100.000                         7.947                          2.280             
           100.000                         7.952                          2.266             
           100.000                         7.958                          2.237             
           100.000                         7.964                          2.241             
           100.000                         7.969                          2.253             
           100.000                         7.975                          2.240             
           100.000                         7.981                          2.221             
           100.000                         7.986                          2.191             
           100.000                         7.992                          2.205             
           100.000                         7.998                          2.175             
           100.000                         8.004                          2.175             
           100.000                         8.009                          2.164             
           100.000                         8.015                          2.149             
           100.000                         8.021                          2.158             
           100.000                         8.026                          2.148             
           100.000                         8.032                          2.150             
           100.000                         8.038                          2.134             
           100.000                         8.043                          2.099             
           100.000                         8.049                          2.089             
           100.000                         8.055                          2.091             
           100.000                         8.061                          2.083             
           100.000                         8.066                          2.074             
           100.000                         8.072                          2.064             
           100.000                         8.078                          2.070             
           100.000                         8.083                          2.067             
           100.000                         8.089                          2.031             
           100.000                         8.095                          2.044             
           100.000                         8.100                          2.007             
           100.000                         8.106                          2.021             
           100.000                         8.112                          2.029             
           100.000                         8.118                          2.010             
           100.000                         8.123                          1.993             
           100.000                         8.129                          2.016             
           100.000                         8.135                          1.963             
           100.000                         8.140                          1.987             
           100.000                         8.146                          1.974             
           100.000                         8.152                          1.978             
           100.000                         8.157                          1.977             
           100.000                         8.163                          1.986             
           100.000                         8.169                          1.986             
           100.000                         8.174                          2.003             
           100.000                         8.180                          2.007             
           100.000                         8.186                          1.960             
           100.000                         8.192                          1.988             
           100.000                         8.197                          2.002             
           100.000                         8.203                          2.028             
           100.000                         8.209                          2.011             
           100.000                         8.214                          2.013             
           100.000                         8.220                          2.039             
           100.000                         8.226                          2.023             
           100.000                         8.231                          2.038             
           100.000                         8.237                          2.035             
           100.000                         8.243                          2.059             
           100.000                         8.249                          2.057             
           100.000                         8.254                          2.045             
           100.000                         8.260                          2.094             
           100.000                         8.266                          2.106             
           100.000                         8.271                          2.102             
           100.000                         8.277                          2.126             
           100.000                         8.283                          2.112             
           100.000                         8.288                          2.116             
           100.000                         8.294                          2.129             
           100.000                         8.300                          2.156             
           100.000                         8.305                          2.168             
           100.000                         8.311                          2.138             
           100.000                         8.317                          2.171             
           100.000                         8.323                          2.174             
           100.000                         8.328                          2.201             
           100.000                         8.334                          2.198             
           100.000                         8.340                          2.219             
           100.000                         8.345                          2.216             
           100.000                         8.351                          2.228             
           100.000                         8.357                          2.233             
           100.000                         8.362                          2.239             
           100.000                         8.368                          2.235             
           100.000                         8.374                          2.258             
           100.000                         8.380                          2.261             
           100.000                         8.385                          2.277             
           100.000                         8.391                          2.240             
           100.000                         8.397                          2.269             
           100.000                         8.402                          2.291             
           100.000                         8.408                          2.331             
           100.000                         8.414                          2.302             
           100.000                         8.419                          2.310             
           100.000                         8.425                          2.319             
           100.000                         8.431                          2.312             
           100.000                         8.436                          2.329             
           100.000                         8.442                          2.318             
           100.000                         8.448                          2.310             
           100.000                         8.454                          2.304             
           100.000                         8.459                          2.338             
           100.000                         8.465                          2.301             
           100.000                         8.471                          2.313             
           100.000                         8.476                          2.302             
           100.000                         8.482                          2.311             
           100.000                         8.488                          2.289             
           100.000                         8.493                          2.303             
           100.000                         8.499                          2.294             
           100.000                         8.505                          2.302             
           100.000                         8.511                          2.280             
           100.000                         8.516                          2.288             
           100.000                         8.522                          2.265             
           100.000                         8.528                          2.299             
           100.000                         8.533                          2.267             
           100.000                         8.539                          2.282             
           100.000                         8.545                          2.283             
           100.000                         8.550                          2.247             
           100.000                         8.556                          2.261             
           100.000                         8.562                          2.236             
           100.000                         8.568                          2.229             
           100.000                         8.573                          2.225             
           100.000                         8.579                          2.203             
           100.000                         8.585                          2.210             
           100.000                         8.590                          2.175             
           100.000                         8.596                          2.175             
           100.000                         8.602                          2.183             
           100.000                         8.607                          2.167             
           100.000                         8.613                          2.152             
           100.000                         8.619                          2.161             
           100.000                         8.624                          2.139             
           100.000                         8.630                          2.133             
           100.000                         8.636                          2.126             
           100.000                         8.642                          2.107             
           100.000                         8.647                          2.099             
           100.000                         8.653                          2.095             
           100.000                         8.659                          2.098             
           100.000                         8.664                          2.080             
           100.000                         8.670                          2.070             
           100.000                         8.676                          2.058             
           100.000                         8.681                          2.083             
           100.000                         8.687                          2.059             
           100.000                         8.693                          2.058             
           100.000                         8.699                          2.074             
           100.000                         8.704                          2.049             
           100.000                         8.710                          2.038             
           100.000                         8.716                          2.058             
           100.000                         8.721                          2.020             
           100.000                         8.727                          2.048             
           100.000                         8.733                          2.035             
           100.000                         8.738                          2.032             
           100.000                         8.744                          2.056             
           100.000                         8.750                          2.047             
           100.000                         8.755                          2.023             
           100.000                         8.761                          2.034             
           100.000                         8.767                          2.035             
           100.000                         8.773                          2.039             
           100.000                         8.778                          2.033             
           100.000                         8.784                          2.002             
           100.000                         8.790                          2.009             
           100.000                         8.795                          2.003             
           100.000                         8.801                          2.037             
           100.000                         8.807                          2.004             
           100.000                         8.812                          2.027             
           100.000                         8.818                          2.004             
           100.000                         8.824                          2.035             
           100.000                         8.830                          2.003             
           100.000                         8.835                          2.041             
           100.000                         8.841                          2.057             
           100.000                         8.847                          2.043             
           100.000                         8.852                          2.052             
           100.000                         8.858                          2.074             
           100.000                         8.864                          2.073             
           100.000                         8.869                          2.086             
           100.000                         8.875                          2.112             
           100.000                         8.881                          2.106             
           100.000                         8.886                          2.135             
           100.000                         8.892                          2.137             
           100.000                         8.898                          2.148             
           100.000                         8.904                          2.142             
           100.000                         8.909                          2.151             
           100.000                         8.915                          2.161             
           100.000                         8.921                          2.163             
           100.000                         8.926                          2.186             
           100.000                         8.932                          2.182             
           100.000                         8.938                          2.220             
           100.000                         8.943                          2.224             
           100.000                         8.949                          2.240             
           100.000                         8.955                          2.255             
           100.000                         8.961                          2.256             
           100.000                         8.966                          2.279             
           100.000                         8.972                          2.269             
           100.000                         8.978                          2.257             
           100.000                         8.983                          2.251             
           100.000                         8.989                          2.253             
           100.000                         8.995                          2.278             
           100.000                         9.000                          2.259             
           100.000                         9.006                          2.280             
           100.000                         9.012                          2.263             
           100.000                         9.018                          2.284             
           100.000                         9.023                          2.265             
           100.000                         9.029                          2.289             
           100.000                         9.035                          2.267             
           100.000                         9.040                          2.284             
           100.000                         9.046                          2.279             
           100.000                         9.052                          2.271             
           100.000                         9.057                          2.278             
           100.000                         9.063                          2.268             
           100.000                         9.069                          2.260             
           100.000                         9.074                          2.235             
           100.000                         9.080                          2.263             
           100.000                         9.086                          2.256             
           100.000                         9.092                          2.236             
           100.000                         9.097                          2.250             
           100.000                         9.103                          2.251             
           100.000                         9.109                          2.239             
           100.000                         9.114                          2.234             
           100.000                         9.120                          2.257             
           100.000                         9.126                          2.249             
           100.000                         9.131                          2.229             
           100.000                         9.137                          2.220             
           100.000                         9.143                          2.230             
           100.000                         9.149                          2.229             
           100.000                         9.154                          2.227             
           100.000                         9.160                          2.222             
           100.000                         9.166                          2.202             
           100.000                         9.171                          2.190             
           100.000                         9.177                          2.197             
           100.000                         9.183                          2.209             
           100.000                         9.188                          2.190             
           100.000                         9.194                          2.181             
           100.000                         9.200                          2.192             
           100.000                         9.205                          2.179             
           100.000                         9.211                          2.160             
           100.000                         9.217                          2.151             
           100.000                         9.223                          2.154             
           100.000                         9.228                          2.137             
           100.000                         9.234                          2.119             
           100.000                         9.240                          2.112             
           100.000                         9.245                          2.104             
           100.000                         9.251                          2.081             
           100.000                         9.257                          2.097             
           100.000                         9.262                          2.120             
           100.000                         9.268                          2.089             
           100.000                         9.274                          2.107             
           100.000                         9.280                          2.078             
           100.000                         9.285                          2.095             
           100.000                         9.291                          2.086             
           100.000                         9.297                          2.065             
           100.000                         9.302                          2.076             
           100.000                         9.308                          2.055             
           100.000                         9.314                          2.051             
           100.000                         9.319                          2.046             
           100.000                         9.325                          2.060             
           100.000                         9.331                          2.057             
           100.000                         9.337                          2.046             
           100.000                         9.342                          2.048             
           100.000                         9.348                          2.041             
           100.000                         9.354                          2.051             
           100.000                         9.359                          2.045             
           100.000                         9.365                          2.012             
           100.000                         9.371                          2.061             
           100.000                         9.376                          2.055             
           100.000                         9.382                          2.069             
           100.000                         9.388                          2.025             
           100.000                         9.393                          2.041             
           100.000                         9.399                          2.051             
           100.000                         9.405                          2.068             
           100.000                         9.411                          2.070             
           100.000                         9.416                          2.049             
           100.000                         9.422                          2.058             
           100.000                         9.428                          2.092             
           100.000                         9.433                          2.069             
           100.000                         9.439                          2.061             
           100.000                         9.445                          2.097             
           100.000                         9.450                          2.080             
           100.000                         9.456                          2.064             
           100.000                         9.462                          2.081             
           100.000                         9.468                          2.124             
           100.000                         9.473                          2.095             
           100.000                         9.479                          2.109             
           100.000                         9.485                          2.087             
           100.000                         9.490                          2.106             
           100.000                         9.496                          2.102             
           100.000                         9.502                          2.119             
           100.000                         9.507                          2.136             
           100.000                         9.513                          2.131             
           100.000                         9.519                          2.154             
           100.000                         9.524                          2.156             
           100.000                         9.530                          2.183             
           100.000                         9.536                          2.158             
           100.000                         9.542                          2.173             
           100.000                         9.547                          2.193             
           100.000                         9.553                          2.183             
           100.000                         9.559                          2.211             
           100.000                         9.564                          2.215             
           100.000                         9.570                          2.224             
           100.000                         9.576                          2.254             
           100.000                         9.581                          2.247             
           100.000                         9.587                          2.233             
           100.000                         9.593                          2.254             
           100.000                         9.599                          2.246             
           100.000                         9.604                          2.260             
           100.000                         9.610                          2.273             
           100.000                         9.616                          2.258             
           100.000                         9.621                          2.268             
           100.000                         9.627                          2.287             
           100.000                         9.633                          2.267             
           100.000                         9.638                          2.266             
           100.000                         9.644                          2.271             
           100.000                         9.650                          2.250             
           100.000                         9.656                          2.295             
           100.000                         9.661                          2.248             
           100.000                         9.667                          2.209             
           100.000                         9.673                          2.248             
           100.000                         9.678                          2.235             
           100.000                         9.684                          2.230             
           100.000                         9.690                          2.230             
           100.000                         9.695                          2.231             
           100.000                         9.701                          2.214             
           100.000                         9.707                          2.218             
           100.000                         9.712                          2.198             
           100.000                         9.718                          2.222             
           100.000                         9.724                          2.197             
           100.000                         9.730                          2.194             
           100.000                         9.735                          2.200             
           100.000                         9.741                          2.204             
           100.000                         9.747                          2.187             
           100.000                         9.752                          2.167             
           100.000                         9.758                          2.178             
           100.000                         9.764                          2.167             
           100.000                         9.769                          2.163             
           100.000                         9.775                          2.160             
           100.000                         9.781                          2.168             
           100.000                         9.787                          2.169             
           100.000                         9.792                          2.163             
           100.000                         9.798                          2.169             
           100.000                         9.804                          2.155             
           100.000                         9.809                          2.144             
           100.000                         9.815                          2.135             
           100.000                         9.821                          2.162             
           100.000                         9.826                          2.151             
           100.000                         9.832                          2.134             
           100.000                         9.838                          2.134             
           100.000                         9.843                          2.130             
           100.000                         9.849                          2.123             
           100.000                         9.855                          2.140             
           100.000                         9.861                          2.114             
           100.000                         9.866                          2.109             
           100.000                         9.872                          2.108             
           100.000                         9.878                          2.087             
           100.000                         9.883                          2.109             
           100.000                         9.889                          2.068             
           100.000                         9.895                          2.075             
           100.000                         9.900                          2.067             
           100.000                         9.906                          2.077             
           100.000                         9.912                          2.051             
           100.000                         9.918                          2.090             
           100.000                         9.923                          2.054             
           100.000                         9.929                          2.074             
           100.000                         9.935                          2.082             
           100.000                         9.940                          2.086             
           100.000                         9.946                          2.062             
           100.000                         9.952                          2.098             
           100.000                         9.957                          2.067             
           100.000                         9.963                          2.066             
           100.000                         9.969                          2.057             
           100.000                         9.974                          2.058             
           100.000                         9.980                          2.053             
           100.000                         9.986                          2.061             
           100.000                         9.992                          2.046             
           100.000                         9.997                          2.051             
